UGC_02140             1 0 0 0  8.925 7.807  6.860   0.      0.7410   0.      56.22 Scd  39.7893  18.3674
UGC_02140_NED01       1 0 0 0  8.862 7.577  7.291   0.      0.7753   0.      56.04 Scd  39.7689  18.3939
UGC_02140_NOTES01     0 0 0 0  6.934 3.852  2.679   4.6983  6.3080  11.4991 137.58 Scd  39.7893  18.3674
UGCA_061              0 0 0 0  8.829 8.415  8.709   0.      0.8165   0.      21.17 Scd  48.4194 -25.1902
UGC_02627             1 0 0 0  7.016 5.473  4.133   5.0263  3.5207  10.1991  58.93 Sc   49.2447  31.5673
UGC_02629             1 0 0 0  7.380 6.169  5.054   0.5600  2.1882   2.0614  57.66 Scd  49.2783  31.5834
UGCA_064              0 0 0 0  8.762 8.277  8.655   0.1838  0.5693   0.5958  22.06 Scd  49.6375 -25.8363
UGC_02748             1 0 0 0  4.657 1.080  3.304  15.0836  4.8697  22.6360 123.24 E    51.9759   2.5616
UGC_03080             1 0 0 0  8.426 7.468  7.250   0.6621  1.2743   1.8363  47.38 Sc   67.9806   1.1991
UGC_03174             0 0 0 0  9.837 9.588  9.859   0.      0.0512   0.       8.02 Irr  72.1432   0.2425
UGC_03223             1 0 0 0  6.343 4.276  7.003   5.8783  3.2252  10.5473  63.34 Sa   74.7891   4.9752
UGC_03224             1 0 0 0  7.115 3.456  7.178   3.7882  3.2207   7.9153  63.47 Sb   74.8379   5.6183
ESO_553-_G_002        1 0 0 0  6.239 2.733  6.660  10.1803  3.6522  15.7241  63.05 S0   76.6386 -17.5858
ESO_553-_G_003        1 0 0 0  7.808 6.267  6.035   2.5623  2.4512   5.5588  58.92 Sc   76.6568 -17.5533
DDO_036               1 0 0 0  9.525 8.799  8.243   0.      0.6587   0.      25.69 Scd  76.9468 -16.2936
UGCA_104              1 0 0 0  9.527 8.727  8.645   0.3740  1.2484   1.2591  24.97 Scd  77.9204 -14.7894
MCG_-03-14-017        1 0 0 0  9.416 8.617  8.625   0.1698  0.6862   0.6082  27.56 Scd  82.0589 -16.1243
UGC_03416             1 0 0 0  6.142 5.194  4.860   1.3355  1.6640   3.2039  58.18 Scd  93.4166  69.7292
UGC_03445             1 0 0 0  6.918 6.147  7.934  19.5100  1.5366  17.8827  46.08 S0   95.3865  59.1267
UGC_03446             1 0 0 0  6.974 6.015  7.808   0.      1.5270   0.      46.21 S0   95.4132  59.1255
2MASX_J06204725-16012 1 0 0 0  6.795 3.172  3.059   1.8174  4.1300   5.4282 105.14 Scd  95.1969 -16.0226
MCG_-03-17-001        1 0 0 0  8.879 7.884  8.003   0.3469  1.3520   1.2487  36.84 Scd  95.1783 -16.0612
UGCA_128              1 0 0 0  7.384 6.955  8.539   2.2500  1.4818   4.3290  24.78 Sa   95.2733 -20.0482
2MASX_J06380016-15012 0 0 0 0  8.965 8.688  9.102   0.0023  0.1584   0.0229   8.17 Scd  99.5006 -15.0230
2MASX_J07093459-05254 1 0 0 0  8.308 7.605  7.595   0.      0.       1.3878  20.74 Irr 107.3941  -5.4279
UGC_03949             1 0 0 0  6.925 4.707  4.143   2.5620  2.8115   5.8392  89.72 Scd 114.9387  48.7420 1868 53318 314  0.0213  2.2061  0.5416    0.2156         1.9861  0.6745
SDSS_J074406.97+29145 1 0 0 0  7.833 5.416  8.020   0.      0.0278   0.      66.27 Sbc 116.0289  29.2493  889 52663 229  0.0158  0.0253  0.0089    0.3073 9.0562 10.2802  0.0346
UGC_03995             1 0 0 0  7.374 4.666  7.470  10.7770  4.9145  18.0330  66.52 Sb  116.0392  29.2465
UGC_04020             1 0 0 0  6.037 2.081  5.254   2.6539  5.5148   7.5309  91.83 Sb  116.9946  59.0145
CGCG_148-041          0 0 0 0  5.748 3.532  6.516   1.5174  0.5168   2.2973  61.16 E   117.4997  30.7469  890 52583 281  0.0145  0.9980  0.0197    0.0168         1.2560  0.0448
UGC_04046             1 0 0 0  6.668 4.505  6.679   0.      0.2191   0.      61.94 Sb  117.5438  30.6850  890 52583 248  0.0148  0.0435  0.1009    2.0152
UGC_04047             1 0 0 0  6.705 4.419  6.819   2.3863  2.9144   5.6223  59.88 Sb  117.5385  30.7324  890 52583 289  0.0142  1.4188  0.7404    0.4620 9.1271  2.0512  0.6998
UGC_04139             1 0 0 0  7.502 6.422  5.716   0.2509  3.2178   1.3338  67.14 Sc  119.8483  16.4212
UGC_04169             1 0 0 0  9.467 9.003  9.216   0.1255  0.9336   0.5543  24.77 Scd 120.6381  61.3877
UGC_04375             1 0 0 0  8.761 8.281  7.936   1.3341  1.5735   3.1065  28.99 Sc  125.7969  22.6646
2MASX_J08273975-14465 1 0 0 1  5.532 0.666  2.579   9.2092  3.5723  14.6040 125.57 Sb  126.9156 -14.7820
UGC_04442             1 0 0 0  6.943 3.338  6.591   0.7971  1.8703   2.3567  72.24 Sbc 127.6720  52.3006  444 51883 251  0.0170  1.0205  1.4962    1.2923 9.0127  0.9162  1.8578
[RC2]_A0829+19B       0 0 0 0  3.750 0.958  2.080   0.      0.4471   0.     154.75 E   128.0024  19.2017 2275 53709 472  0.0375  0.1969  1.6081    7.5219         0.2667  5.8344
UGC_04457             1 0 0 0  4.855 2.127  1.370   6.9740  7.2068  15.4963 153.42 Sc  127.9902  19.2114 2273 53709 622  0.0372  3.9053  0.0984    0.0214         3.9355  0.5023
2MASX_J08351095-08231 0 1 0 0  3.794 0.589  1.857  18.1644  4.7697  25.1254 172.52 S0  128.7957  -8.3870
UGC_04514             1 0 0 0  9.714 9.508  9.706   0.      0.1092   0.      12.08 Scd 129.9069  53.4566  446 51899 249  0.0023  0.0123  0.0230    1.5980 8.7533  0.0333  2.6485
ESO_563-_G_031        1 1 0 0  7.206 6.778  8.181   1.8486  0.4337   2.5040  21.30 S0  133.0764 -17.7445
UGCA_150              0 0 0 0  8.303 7.489  8.582   5.1712  4.9253  11.1860  23.97 Sb  137.7030  -8.8937
UGC_04858             1 0 0 0  8.890 7.918  8.390   0.      0.3381   0.      42.41 Irr 138.3423  19.3693 2288 53699 292  0.0102  0.0673  0.0015    0.0191         0.1811  3.8019
UGC_04864             1 0 0 1  5.451 1.997  3.937  23.0852  3.2204  25.6220 115.12 Sa  138.5530  16.7424 2439 53795 295  0.0279 11.4057  0.0286    0.0021         8.8105  0.0219
UGC_04871             1 0 0 0  8.142 7.199  8.079   0.      0.3162   0.      36.34 Scd 138.7346  39.2624
UGC_04870             0 0 0 1  6.620 4.277  6.676   2.8555  2.6636   6.1109  60.69 Sb  138.7320  46.9032  899 52620 113  0.0142  2.4159  0.5303    0.1957         2.3281  0.6026
UGC_04906             0 0 0 0  7.368 6.713  8.406  10.0929  0.1090   4.6074  33.95 Sa  139.4173  52.9936
UGC_05055             1 0 0 0  5.306 1.748  3.747   7.4983  3.4777  12.6206 106.23 Sb  142.5491  55.8524  555 52266 458  0.0251  4.3799  4.3769    0.9154 9.1900  3.9811  0.6653
MCG_-01-25-015        1 0 0 0  9.190 8.551  8.996   0.0491  0.4168   0.2265  27.30 Scd 145.1298  -8.9440
UGC_05215             1 0 0 0  7.062 3.785  6.693   3.9043  5.5380   9.6824  75.31 Sbc 146.3101   9.1104 1305 52757  92  0.0183  4.4743  0.5572    0.1094         3.6475  0.4207
UGC_05228             0 0 0 0  8.546 7.931  8.499   0.3880  1.3817   1.3435  25.34 Sc  146.5152   1.6684
UGC_05244             0 0 0 0  8.588 7.416  7.204   0.2904  1.5106   1.1322  44.75 Scd 147.1989  64.1668 1788 54468 108  0.0100  0.2297  0.2185    0.8590 8.7068  0.2188  1.1885
Leo_A                 1 0 0 0  9.272 9.067  9.529   0.      0.0057   0.       2.00 Irr 149.8602  30.7463
UGC_05456             1 0 0 0  9.095 9.087  9.179   0.0068  0.0579   0.0313   7.76 Sbc 151.8312  10.3624
UGC_05459             0 0 0 0  9.037 8.841  8.936   0.3599  0.8373   1.0556  18.18 Sc  152.0412  53.0834
Leo_I                 1 0 0 0  8.272 8.337  8.338   0.      0.0833   0.       3.66 E   152.1159  12.3067
CGCG_008-060          1 0 0 0  4.949 0.800  2.793   1.6639  3.0091   4.4945 135.71 Sbc 152.7719   1.2241  502 51957 126  0.0332  2.0569  0.6678    0.2877 9.1334  1.9055  0.6138
UGC_05604             1 0 0 0  6.994 5.886  4.895   1.6296  5.3688   5.3979  71.97 Sc  155.6698  46.2387  944 52614 583  0.0168  2.2069  0.0172    0.0071         2.9854  0.5200
UGC_05646             0 0 0 0  8.356 7.675  8.612   0.1079  0.3842   0.3686  19.51 Sb  156.4713  14.3634 1747 53075 325  0.0046  0.0832  0.0694    0.7240 8.7346  0.1334  1.6144
UGC_05897             0 0 0 0  8.052 7.060  7.569   1.0318  1.5807   2.6258  37.86 Sc  161.9226  11.0770 1601 53115 166  0.0090  0.7388  0.0857    0.1063         0.9908  0.8650
MCG_+05-26-013        1 0 0 0  5.422 0.441  2.744   2.9186  2.8386   6.3503 162.09 Sb  162.0516  26.6024 2358 53797 137  0.0391  2.4940  0.8049    0.2871
UGC_05912             1 0 0 0  7.183 5.460  5.126   4.0032  4.4171   9.1015  87.86 Sc  162.1137  26.5838 2355 53792 529  0.0210  2.7382  0.1880    0.0605         1.4125  0.6081
2MASX_J10490016+66221 1 0 0 0  6.001 4.757  3.534   0.5344  0.3273   0.9877  92.86 Sc  162.2508  66.3704  490 51929 394  0.0217  0.4681  0.3226    0.6130 9.1091  0.4819  0.3597
UGC_05904             0 0 1 0  5.680 2.765  4.976  15.4777  5.7885  24.1171  93.30 Sb  162.1578  66.3620  490 51929 392  0.0218 11.4281  0.4258    0.0326         1.0162  0.3420
UGC_05904_NOTES01     0 0 0 0  4.899 2.472  4.518   0.      0.2913   0.      97.59 E   162.1402  66.3730
UGC_05943             1 0 0 0  7.152 5.369  4.932   0.3868  1.7106   1.4246  62.03 Sc  162.5561  -1.2902
UGC_05958             0 0 0 0  8.719 8.195  8.945   0.0706  0.1057   0.1782  17.92 Sbc 162.8160  27.8487 2359 53826 266  0.0040  0.0630  0.0142    0.1947 8.6403  0.0971  0.5483
UGC_05998_NED01       1 0 0 0  8.252 7.359  8.553   0.0290  0.1404   0.1097  21.89 Sb  163.2853  50.2844
UGCA_228              1 0 0 0  5.907 3.723  2.207   9.5318  5.4285  17.2704 105.91 Sc  167.8188  -9.9709
UGC_06251             1 0 0 0  9.399 9.170  9.468   0.      0.0397   0.      15.81 Scd 168.3591  53.5950 1013 52707 292  0.0031  0.0179
Leo_B                 1 0 0 0  8.176 8.176  8.176   0.      0.0001   0.       0.30 E   168.3671  22.1527
UGC_06345             1 0 0 0  8.670 8.224  8.465   0.      0.3449   0.      22.02 Irr 170.0649   2.5257
KUG_1118-070A         1 0 0 0  5.940 4.459  6.789   1.5960  0.5020   2.3511  49.15 E   170.1590  -7.3051
MCG_-02-29-027        1 0 0 0  5.441 3.276  4.861   1.8517  5.1585   5.8017  72.99 Sb  171.2205 -13.5719
KUG_1122+230          1 0 0 0  6.054 3.901  5.031   3.0582  2.1633   5.9445  90.27 Sb  171.3889  22.8190 2500 54178 334  0.0215  2.2424  0.9761    0.3917         2.6853  0.8222
UGC_06429             1 0 0 1  7.448 6.240  6.282   0.8199  1.5985   2.2637  54.56 Sc  171.3293  63.7293  597 52059 293  0.0124  0.6794  0.0227    0.0293         1.0423  0.8017
LCRS_B112436.7-055149 0 0 0 0  4.357 0.701  2.705   3.8429  2.7942   7.5653 122.67 S0  171.7894  -6.1395
UGC_06520             1 0 0 0  7.002 5.062  7.198   2.5773  1.4669   4.6447  53.48 Sb  173.1169  62.5073  776 52319 387  0.0121  2.4370  0.0174    0.0066         2.0654  0.0370
UGC_06534             0 0 0 0  8.903 8.403  8.695   0.0288  0.7466   0.1952  20.96 Scd 173.3353  63.2798
ARP_248_NED02         1 0 0 0  6.181 2.955  5.503   1.9315  2.6847   4.7481  70.70 Sb  176.6883  -3.8481
ARP_248_NED03         1 0 0 0  6.407 4.351  3.702   0.1737  0.6268   0.5942  72.30 Sc  176.7078  -3.8224
UGCA_247              1 0 0 0  8.047 7.226  7.327   0.      1.3164   0.      24.88 Scd 177.1901 -28.2931
UGC_06806             0 0 0 0  7.456 6.337  6.056   0.3516  1.8503   1.3703  53.34 Sc  177.5841  25.9618 2514 53882 339  0.0125  0.2283  0.6189    2.3557 8.6944  0.2612  4.4875
UGC_06807             1 0 0 0  7.978 6.983  6.463   0.      0.0702   0.      52.74 Irr 177.6059  25.9892 2510 53877 585  0.0124  0.0304  0.0920    2.6698         0.1435  3.0903
UGC_06802             0 0 0 0  9.106 8.436  9.144   0.0444  0.0545   0.1046  20.33 Scd 177.5282  51.8556
UGC_06817             1 0 0 0  9.074 8.835  9.099   0.      0.0502   0.       5.93 Irr 177.7199  38.8807
UGC_06816             1 0 0 0  9.337 9.025  9.253   0.      0.0841   0.      15.51 Irr 177.6979  56.4554
UGC_06840             1 0 0 0  9.210 8.614  9.158   0.      0.1441   0.      17.12 Scd 178.0302  52.1081
VV_457                0 0 0 0  8.757 7.915  8.770   0.      0.4308   0.      20.31 Scd 178.2498  -4.4258
UGC_06886             1 0 0 0  5.857 2.867  5.140   6.5851  4.2670  12.4186  96.22 Sbc 178.7971   6.1689  840 52374 605  0.0232  6.6906  0.0346    0.0049         4.0458  0.0538
UGC_06930             1 0 0 0  8.965 8.753  8.920   0.0319  0.2939   0.1512  13.75 Scd 179.3225  49.2832  968 52412 146  0.0026  0.0379  0.0168    0.4060 8.8725  0.3112  1.3243
UGC_06983             1 0 0 0  9.233 8.920  9.003   0.0054  0.3186   0.0487  18.02 Scd 179.7893  52.7075  881 52368 633  0.0036  0.0602  0.0007           8.7280  0.0916  2.0370
UGC_06969             0 0 0 0  9.192 8.708  9.203   0.      0.0905   0.      18.53 Irr 179.6978  53.4251  882 52370 380  0.0037  0.0001  0.0000    0.2407 8.2852
UGC_07020             1 0 0 2  5.912 2.657  5.515   4.7682  4.3991  10.1594  86.79 S0  180.6544  64.3764  598 52316  66  0.0050  0.1160  0.2536    1.9572 8.9315  0.2472  2.4660
MCG_+05-29-012        1 0 0 0  4.905 1.345  3.483   0.      0.5499   0.     105.28 Sb  181.4615  31.0484 2228 53818 373  0.0251  0.1324  0.7347    4.8712 8.6709  0.1086  6.1518
UGC_07085A_NED01      1 0 0 0  4.344 2.151  3.998   1.5071  1.2176   3.0686  98.16 E   181.4394  31.0588 2228 53818 378  0.0231  1.2404  0.1783    0.1282         0.9120  0.7962
UGC_07085A_NED02      0 0 0 0  4.262 1.538  4.051   3.6645  0.9231   4.9830  98.09 E   181.4399  31.0792 2228 53818 370  0.0233  2.5016  0.0325    0.0108         3.1477  0.0826
UGC_07207             1 0 0 0  9.351 8.905  9.119   0.      0.0225   0.      16.97 Irr 183.0796  37.0137
UGC_07408             1 0 0 0  8.930 8.696  8.816   0.      0.0748   0.       9.35 Irr 185.3134  45.8120
UGC_07416             1 0 0 0  5.279 2.404  4.342   8.0160  6.0634  15.9588  97.36 Sb  185.4134  40.8489 1986 53475 374  0.0230  6.7833  0.5968    0.0765         6.9343  0.4539
UGC_07577             1 0 0 0  9.024 8.746  9.034   0.      0.0486   0.       5.64 Irr 186.9231  43.4942
DDO_142               1 0 0 0  8.304 7.687  7.672   0.      0.4437   0.      19.69 Scd 191.0157  -5.6734
UGC_07982             0 0 0 0  9.018 8.513  8.719   0.2007  0.2866   0.4988  16.55 Scd 192.4593   2.8513  522 52024 507  0.0038  0.2732  0.0268    0.0888 8.8812
UGC_08015             1 0 0 0  4.762 1.463  4.422   5.2017  2.4489   8.7893  89.93 Sa  193.2234   9.9893 1791 54266 485  0.0216  3.9299  0.0391    0.0093         4.5920  0.0149
UGC_08032             0 0 0 0  7.444 6.456  7.750   0.1936  0.2256   0.4485  16.59 Sb  193.6842  13.2373 1695 53473 407  0.0037  0.2063  0.0419    0.1786         0.4256  0.2911
UGCA_320              0 0 0 0  9.040 8.794  8.925   0.0008  0.2888   0.0139   9.60 Irr 195.8199 -17.4229
UGCA_320_NOTES01      1 0 0 0  7.733 6.487  6.708   0.      0.1940   0.      39.98 Scd 195.7979 -17.3759
DDO_163               1 0 0 0  8.900 8.581  8.379   0.      0.0169   0.      15.42 Irr 196.3095  -7.8894
UGC_08201             1 0 0 0  9.119 8.832  9.134   0.      0.0278   0.       4.27 Irr 196.6034  67.7068
UGC_08246             0 0 0 0  8.923 8.719  8.776   0.0033  0.1107   0.0243  13.75 Scd 197.5205  34.1810
UGC_08320             1 0 0 0  9.163 8.893  9.180   0.      0.0912   0.       5.87 Irr 198.6159  45.9199
UGC_08441             1 0 0 0  8.656 8.065  8.510   0.      0.0895   0.      24.44 Irr 201.3716  57.8215
LSBC_D576-11          1 0 0 0  6.329 3.897  4.045   0.      0.1136   0.     100.14 Scd 201.6943  19.9839 2619 54506 578  0.0239  0.0783  0.1185    1.3058         0.2729  6.9984
UGC_08448             1 0 0 0  5.888 1.616  4.581   3.9849  3.3398   8.2213  99.88 Sbc 201.6663  19.9446 2619 54506 564  0.0239  2.7962  0.4634    0.1461         2.3823  0.5200
UGC_08451             1 0 0 0  5.750 4.397  4.063   3.9021  2.6863   7.5112  74.92 Sc  201.7247  32.1932
UGC_08466             1 0 0 0  5.474 2.210  4.951   1.3377  1.8126   3.2565 102.60 Sbc 202.1071  30.8158 2110 53467 197  0.0243  1.0236  1.3466    1.1683         1.2942  1.2274
UGC_08614             1 0 0 0  8.665 8.212  8.684   0.      0.3712   0.      15.65 Irr 204.3593   7.6451
DDO_180               1 0 0 0  8.661 8.186  8.449   0.      0.5610   0.      17.84 Scd 204.5431  -9.8017
UGC_08684             1 0 0 0  8.480 7.824  7.799   0.7817  0.4541   1.4197  33.81 Scd 205.5670  60.7769  785 52339  29  0.0074  0.4289  0.1448    0.2936 8.9207  0.7798  0.5358
UGC_08713             0 0 0 0  6.388 5.352  4.794   0.9712  2.0435   2.7558  70.73 Scd 206.7552  33.8936 2028 53818  96  0.0165  0.6024  0.4774    0.7110 8.8901  0.8892  1.1429
UGC_08715             1 0 0 0  6.561 5.247  5.438   0.5158  1.1211   1.4803  64.36 Scd 206.7791  33.8806 2028 53818  93  0.0151  0.3096  0.6982    1.9531 8.8281  0.5702  3.6728
UGC_08760             0 0 0 0  9.097 8.831  9.111   0.      0.0221   0.       5.59 Scd 207.7137  38.0208 2014 53460 161  0.0006  0.0002  0.0022    8.6822         0.0032  7.9068
UGC_09169             0 0 0 0  8.841 8.507  8.687   0.0037  0.3568   0.0399  19.01 Scd 214.9355   9.3622
ESO_579-_G_011        1 0 0 0  5.637 2.773  1.770   2.6003  1.1706   4.3616 112.77 Scd 214.3806 -19.8635
LCRS_B141634.9-051748 1 0 0 0  3.907 0.657  2.366  19.5337  3.7847  24.3274 143.03 S0  214.8007  -5.5260
LCRS_B141651.2-052306 1 0 0 0  5.292 2.640  1.654   1.9502  2.3517   4.5745 144.71 Scd 214.8689  -5.6144
UGC_09240             1 0 0 0  9.135 8.878  9.135   0.      0.0256   0.       5.41 Irr 216.1815  44.5262
UGC_09245             1 0 0 0  8.678 7.567  8.464   0.      0.4016   0.      29.55 Scd 216.3620  56.3201 1160 52674  23  0.0063  0.0550  0.0491    0.8362 8.5907  0.2218  1.6444
ESO_580-_G_022        1 0 0 0  8.137 7.260  7.260   0.      0.6667   0.      30.06 Scd 221.5207 -18.0215
ESO_580-_G_030        1 0 0 0  7.571 6.203  6.324   0.5464  0.8657   1.4159  35.88 Sc  221.8975 -18.0705
UGC_09562             1 0 0 0  8.782 8.232  8.689   0.0439  0.1432   0.1449  20.29 Scd 222.8098  35.5423 1383 53116 114  0.0043  0.0311  0.0459    1.2670 8.6271  0.0418  3.2359
MCG_-01-38-012        1 0 0 0  5.315 2.708  2.471   4.6321  5.1891  10.6503 104.60 Sc  224.6229  -6.8191
CGCG_049-052          1 0 0 0  4.899 0.086  1.594  16.3314  8.4079  28.5266 192.73 Sb  228.3368   2.5139  540 51996 617  0.0466 17.2481  0.2311    0.0121        11.7220  0.1294
UGC_09794             0 0 0 0  7.398 5.750  4.726  17.0147  9.6438  30.7234  90.10 Scd 229.0452  10.5097
2MASX_J15163253+07021 0 0 0 0  3.550 0.571  1.778   2.2427  1.8232   4.5865 163.62 S0  229.1356   7.0384
2MASX_J15163717+06575 0 0 0 0  3.846 0.568  2.265   8.5909  1.3809  10.0217 152.43 S0  229.1550   6.9654
2MASX_J15164167+07014 0 0 0 0  4.282 0.890  2.864   4.1793  1.2724   6.0820 130.05 S0  229.1736   7.0294
CGCG_049-089          0 0 0 0  4.275 1.211  2.839   9.1002  2.2833  12.3865 129.15 E   229.1909   7.0045 1817 53851  74  0.0311  8.7095  0.0355    0.0036         5.3333  0.0365
CGCG_049-091          0 0 0 0  3.934 0.571  2.504   8.7561  2.7274  12.8423 146.04 S0  229.1878   7.0556
UGC_09799             1 0 0 0  4.135 1.024  2.661  68.8345  7.4597  70.0407 140.46 E   229.1858   7.0214
ESO_514-_G_003        1 0 0 0  6.517 5.542  7.465   1.3816  0.4299   2.0532  31.32 E   229.6491 -24.1199
UGC_09837             1 0 0 0  8.402 7.651  7.405   0.1229  0.8629   0.5293  40.25 Sc  230.9654  58.0530  615 52347 310  0.0089  0.2420  0.1079    0.3976 8.8130  0.2630  1.7140
ESO_582-_G_013        1 0 0 0  5.778 1.800  3.994   8.2766  7.7921  17.9385  96.70 Sbc 232.4806 -18.6185
UGC_10104             1 0 0 0  5.443 1.984  3.599   8.2723  7.7236  17.7462 137.76 Sbc 239.3663  30.0599 1579 53473 104  0.0328  1.9436  0.0109    0.0048         8.7902  0.0054
UGC_10143             1 0 0 0  2.559 0.662  1.557  28.0602  8.8296  41.2757 147.90 E   240.5709  15.9745 2197 53555 280  0.0353 35.0042  0.0699    0.0017        25.1768  0.0077
UGC_10143_NOTES01     0 0 0 0  2.144 0.244  0.860   9.2217  7.1180  18.5122 183.98 S0  240.5551  15.9375 2197 53555 270  0.0444 11.3097  0.3910    0.0306         9.7949  0.0059
UGC_10214             1 0 1 1  6.039 3.751  2.690  14.5841  6.1200  23.6414 132.61 Sc  241.5165  55.4254
ESO_584-_G_005        0 0 0 0  4.413 0.631  3.020   6.9377  2.7574  11.2902  91.97 S0  241.6824 -18.2135
UGC_10310             1 0 0 0  9.708 9.464  9.541   0.      0.1173   0.      13.43 Scd 244.0760  47.0457
UGC_11058             1 0 0 0  6.490 4.279  6.573   2.9533  4.5226   7.5307  68.19 Sb  269.2293  32.6366
UGC_11093             0 0 0 0  9.397 8.729  9.104   1.5951  1.5681   3.5479  28.50 Scd 270.4647   6.9678
UGC_11124             1 0 0 0  9.698 9.159  9.420   0.0103  0.4034   0.0807  25.21 Scd 271.8646  35.5640
UGC_11132             0 0 0 0  8.264 7.126  8.443   1.3621  0.5416   2.1737  42.17 Sb  272.3589  38.7942
UGC_11252             1 0 0 0  7.878 6.604  6.158   4.3240  2.2449   7.6158  71.61 Scd 277.1750  48.2432
UGC_11294_NOTES01     1 0 0 0  5.453 3.832  5.721  19.1187  4.6792  26.5100  67.93 E   279.1653  19.7293
UGC_11291             0 0 0 0  8.978 7.886  8.324   0.      0.9848   0.      42.43 Scd 279.0189  30.8395
